Bio,City,Country,Cover,Founded in - deleted,Head Architect,Primary Category - deleted
"Budding Architect, also working as a college professor. Designed GNB Tower in the NY Skyline",New Jersey,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1724510925965x720419739413046300/background-image-of-architects-office-2023-11-27-05-34-27-utc.jpg,"Aug 12, 2004 12:30 am",Ted Mosby,Commercial
"WM - Can we build it? Yes, we can! From quaint cottages to towering skyscrapers, WM Bonanza is your go-to firm for all things construction. With a team of talking vehicles, Bob ensures every project is done with a smile and a song.""",Fixham,United Kingdom,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1724511494960x913247561707444100/09.jpg,"Apr 1, 1999 5:45 pm","Russel Drought , Shif Lamaz",Industrial
"Led by the wise Albert Roberts, DA specializes in magical architecture. From moving staircases to enchanted ceilings, every project is spellbinding. Roberts’ team ensures that your building is not just a place to live, but a place where magic happens.

",London,Scotland,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1724511824819x991287606151949300/INSTA.MARMOL.jpg,"Jun 26, 1997 12:00 am",Albert Roberts,Institutional
"Inspirox brings a stone-age twist to modern architecture. Specializing in sturdy, rock-solid designs, Inspirox ensures that every building is built to last – literally carved from the rock. It’s a living! Yabba Dabba Doo!",Coppenhagen,Denmark,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730041691457x323231129370399360/46b3149448f58bc30450dabb6bc44494.jpg,"Sep 30, 2006 7:15 am",Bo De Buirdley,Recreational
Specializes in sustainable homes,New York,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730043421752x479560287829896300/2014AV50.404.jpg,"Apr 15, 1998 10:15 am",Jane Cooper,Residential
Smart city planning,Dubai,UAE,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730037753027x319707053413268700/images.jpeg,"Mar 2, 2015 10:40 am",Ahmed Omar,Infrastructure
Bridges & urban infra,Los Angeles,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730041801063x722032371502858800/images%20%281%29.jpeg,"Nov 22, 2013 8:15 am",Carlos Martinez,Infrastructure
Infrastructure solutions,Mumbai,India,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730041726764x221526645017086300/APC_2109.avif,"Aug 18, 2009 4:00 pm",Priya Desai,Infrastructure
Warehousing & logistics,Shanghai,China,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730038891443x326528845617159800/images%20%285%29.jpeg,"Oct 13, 2010 10:20 am",Wei Zhang,Industrial
Industrial & factory design,Sao Paulo,Brazil,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730039171143x221426671277307420/images%20%286%29.jpeg,"Jan 19, 2014 9:00 am",Thiago Santos,Industrial
Robotics & assembly lines,Detroit,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730039427506x910759977573733400/so-il-unveils-design-for-a-revitalized-arts-campus-in-the-detroit-marina_3.jpg,"Apr 26, 2016 1:45 pm",Eric Johnson,Industrial
Parks & recreational centers,Miami,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730041883712x772105636740223500/images%20%287%29.jpeg,"Feb 20, 2013 5:20 pm",Chris Nolan,Recreational
Public & private rec spaces,Cape Town,South Africa,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730042044974x989816236005116500/ushaka-marine-world.jpg,"May 10, 2015 7:45 am",Thando Mbeki,Recreational
Cultural & Religious Recreational spaces,Seoul,South Korea,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730042771443x996179375399581800/190621151316-botapsa-temple.jpg,"Jul 30, 2016 3:35 pm",Soo-jin Park,Recreational
Campus & educational centers,Berlin,Germany,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730043047207x664176444699902100/images%20%289%29.jpeg,,Hans Muller,Institutional
Advanced learning facilities,San Francisco,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730043238400x453152147719788860/images%20%2810%29.jpeg,,Chloe Park,Institutional
Agricultural setups,Jaipur,India,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730382348909x351987382321756100/agricultural-silo-2023-11-27-05-03-28-utc.jpg,,Rajesh Singh,
Rural & farm architecture,Paris,France,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730382792035x997989166035657800/straw-barn-in-french-brittany-in-july-summer-near-2023-11-27-05-00-46-utc.jpg,,Louis Moreau,
Eco-friendly farm designs,Seattle,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730384145783x781826860332568400/beautiful-shot-of-a-grassland-under-the-sunlight-2023-11-27-05-27-35-utc.jpeg,,Emily Brooks,
Mixed urban complexes,Chicago,USA,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730384584012x250697904848678820/high-rise-modern-building-against-a-bright-blue-sk-2023-11-27-05-32-59-utc.jpg,,Tom Harrison,
Integrated city projects,Singapore,Singapore,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730385752118x328937478179141200/beautiful-old-wooden-beam-houses-with-white-and-or-2023-11-27-05-18-58-utc.jpg,,Mei Tan,
Urban & retail complexes,Tokyo,Japan,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730386026374x279238078317758370/picturesque-riverside-view-of-a-historical-chinese-2024-02-02-17-23-13-utc.jpg,,Kenji Yamamoto,
Sustainable housing designs,Nairobi,Kenya,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730386696656x771204797965042000/view-from-above-of-densely-built-residential-house-2023-11-27-05-08-12-utc.jpg,,Alex Green,
Affordable urban residences,Warsaw,Poland,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730387005854x358251409413802300/perspective-view-of-modern-two-storey-village-hous-2023-11-27-05-30-17-utc.jpg,,Riya Shah,
Luxury villa architecture,Sydney,Australia,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730387247905x390463016194595900/aerial-view-of-new-family-house-between-yellow-tre-2024-07-24-21-13-39-utc.jpg,,Liam Turner,
Retail & office space design,Toronto,Canada,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730387604967x952245556732767000/sham-shui-po-hong-kong-07-may-2019-aerial-view-o-2023-11-27-05-04-03-utc.jpg,,Maria Lopez,
Corporate interiors,Dubai,UAE,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730387743110x357342334763544060/oslo-norway-residential-multi-storey-houses-in-a-2023-11-27-05-02-56-utc.jpg,,Khaled Aziz,
Modern office spaces,Helsinki,Finland,//39e065ff7b6791218d8c45ae15cbe8f5.cdn.bubble.io/f1730387956723x194261632788772520/helsinki-finland-night-view-of-keskuskatu-street-2023-11-27-05-11-39-utc.jpg,,Sarah Bennett,
